"id","name","year_birth","id_number","mobile","first_speculation","first_production_tons","second_speculation","second_producions_tons","third_speculation","third_productions_tons","area_ha","longitude","latitude"
"1","Farmer_1","1990","00000000","034 00 000","rice","0.484876","","","","","0.181771319595681","47.4860131003426","-19.010647902603"
"2","Farmer_2","1990","00000000","034 00 000","rice","0.25551","","","","","0.0957838553953463","47.4864185562742","-19.0102475809638"
"3","Farmer_3","1990","00000000","034 00 000","rice","0.100234","","","","","0.0375761552301472","47.4863769658207","-19.0104334126269"
"4","Farmer_4","1990","00000000","034 00 000","rice","0.106571","","","","","0.0399509809790629","47.4863628965318","-19.0105770410501"
"5","Farmer_5","1990","00000000","034 00 000","rice","0.070734","","","","","0.0265168251419679","47.4863484104338","-19.0107434386668"
"6","Farmer_6","1990","00000000","034 00 000","rice","1.633954","","","","","0.612546681278726","47.4855570252593","-19.0113839749454"
"7","Farmer_7","1990","00000000","034 00 000","rice","0.178575","","","","","0.0669436327051237","47.4862008047944","-19.0107353322426"
"8","Farmer_8","1990","00000000","034 00 000","rice","0.212439","","","","","0.0796400223045445","47.4862386269183","-19.0110307522073"
"9","Farmer_9","1990","00000000","034 00 000","rice","0.447832","","","","","0.16788389119562","47.4856523787351","-19.0110052978427"
"10","Farmer_10","1990","00000000","034 00 000","rice","0.461069","","","","","0.172846664200363","47.4860596002323","-19.011125168804"
"20","Farmer_20","1992","111111111","","maize","0.193442","","","","","0.0870138334977266","47.4797923752586","-19.0034667174297"
"21","Farmer_21","1992","111111111","","maize","0.249815","","","","","0.112372883844637","47.4810348048485","-19.003430860691"
"22","Farmer_22","1992","111111111","","maize","0.13012","","","","","0.0585307363426053","47.4811452628322","-19.0037106745535"
"23","Farmer_23","1992","111111111","","maize","0.120238","","","","","0.0540860168054134","47.4811407917617","-19.0035454172025"
"24","Farmer_24","1992","111111111","","maize","0.149575","","","","","0.0672817649614078","47.4811468739412","-19.0036302918198"
"25","Farmer_25","1992","111111111","","maize","0.582327","","","","","0.261936314510152","47.4804644672684","-19.0035450600212"
"26","Farmer_26","1992","111111111","","maize","0.105855","","","","","0.047615741624467","47.4799883591418","-19.003487457726"